HEB Frozen Chicken Breakst, 110, 112, 25, 0, 1
HEB chicken thigh, 130, 112, 22, 0, 4.5
HCF Mozzerla, 80, 28, 6, 2, 6
HCF Monterrey Jack, 100, 28, 7, 0, 8
Kimchi Pancake, 180, 85, 4, 23, 8
Chopped Broccoli, 30, 85, 1, 4, 0
Cauliflour Florets, 20, 85, 2, 4, 0
Broccoli and Cauli, 25,85, 1, 4, 0
ground beef 93/7, 170,112,23,0,8
ground beef 96/4, 140,112,24,0,5
ground turkey 93/7, 160,112,22,0,8
ground turkey 99/1, 120,112,28,0,1
edamame and mung bean fettucini, 180, 56, 24,20,4
butter (unsalted),100, 14, 0, 0, 11
HEB natural uncured bacon, 80, 15, 7, 0, 6
cottage cheese (large curd)", 110,110,12,4,5
syntha 6 protien poweder, 200, 47, 22, 15, 6
cmark crunchy peanut butter, 190, 32, 8, 7, 16
mezzetta garlic stuffed olive, 15, 9.5, 0,.5, 1 